cinema_id,user_id,show_id,seats_reserved,reservation_date,status
CINEMARK,1ab9e7cd-bb6b-4701-9d75-54e5fd74b8d8,6fdecfff-c07d-4954-b657-da8c2e3336a2,5,2024-12-01T17:04:23.289313,PENDING
CINEMARK,53e56297-983c-4862-89f6-4627cc2f765d,dd0bed09-3caa-4083-a755-981fed9de1af,2,2024-12-01T16:56:22.496394,PENDING
CINEMARK,34273ece-512f-40f5-8ae7-594333ee6a26,d1f507be-0eea-4359-898e-f96b7f7fd210,2,2024-12-01T16:54:17.316825,CONFIRMED
CINEMARK,aa56c385-2e99-45da-9c15-f7d413933a53,850cc1e6-feef-4cbb-a819-bff41184b42d,4,2024-12-01T17:13:44.350499,CONFIRMED
CINEMARK,a051bafa-2109-4d42-895b-52e5471139e7,5c0d5b7e-027e-4dd6-be4f-ab83d8597307,5,2024-12-01T17:06:15.588594,CONFIRMED
CINEMARK,a21c5c2c-aa5f-41be-b47b-2a7c88e761f0,487216c9-3ac4-4ed8-bd74-cc5d853a1421,5,2024-12-01T17:05:23.103844,CONFIRMED
CINEMARK,aec652e0-7d2a-4457-9b15-527acde1e216,3f9ad0af-676e-4f15-8ab7-59a1a97ba638,4,2024-12-01T16:56:51.191581,PENDING
CINEMARK,5f1b7489-9d96-4971-b10c-32930343fd44,f59bd266-7220-40a6-acf0-6e3f2c302e2b,2,2024-12-01T16:56:30.083493,CONFIRMED
CINEMARK,48aced8a-41f7-447a-b170-0c3cf1e10f82,71d18961-950a-4813-a3fb-7ac2ce49397a,3,2024-12-01T17:17:36.922194,PENDING
CINEMARK,fb83dd72-bded-4e95-9e48-7cda174c3be6,0d123d85-5365-41fb-a635-a449d4da632c,2,2024-12-01T16:55:34.268744,CONFIRMED
CINEMARK,c85ae333-39c0-42c4-acbc-5d5e6c813bc3,6043d331-bf43-41bd-ab88-6b3f9c6a2d22,4,2024-12-01T17:15:29.844232,CANCELLED
CINEMARK,590f4188-5dca-42da-8312-4305a77fb468,fb54f521-583d-408f-86ec-6c43890882af,3,2024-12-01T16:55:40.250853,CANCELLED
CINEMARK,27540193-04f0-4683-b988-2ed3e46dafd7,ec7e1dc4-b324-4bcb-8a1c-d114dc3656e8,1,2024-12-01T17:13:37.134241,CANCELLED
CINEMARK,4fed2fd1-695d-4376-a22a-4a9e6bf9aa56,4648a6ce-e7b2-4112-8f8f-af1a6d6b89a6,3,2024-12-01T17:04:41.990493,CANCELLED
CINEMARK,4aa7a064-8159-4236-82a4-3ea95b60f0de,4f970c6e-b841-4973-9568-5b18b8a57586,3,2024-12-01T17:11:11.115698,CANCELLED
CINEMARK,f76b65ce-da5c-4cbe-aaf8-be61c8b6e064,fadaa06a-df22-4485-bdb4-33b1110a3e76,3,2024-12-01T17:10:02.354371,CANCELLED
CINEMARK,61401d66-2c2b-4cab-a2f8-039be65d5fd9,df369828-2f28-4ca9-b141-72ff7a333208,4,2024-12-01T17:01:30.135943,PENDING
CINEMARK,a9be5e8e-e32c-44c5-83a3-df6bf2e604c9,88447114-3c43-49f4-a532-d2749023d050,1,2024-12-01T17:05:34.109863,CONFIRMED
CINEMARK,126debcd-c911-4157-831a-dc10354b7d1c,74490005-6be2-4f05-89b3-8f17de50edf0,1,2024-12-01T17:13:28.106314,CONFIRMED
CINEMARK,bc68697b-e99b-4dfe-a8d5-ef9c9cde3f25,a75ec77e-4cc1-448f-a48e-a9389fbebeed,4,2024-12-01T17:03:56.683921,CONFIRMED
CINEMARK,d9400443-c334-483c-b94e-0ab3efdafc78,ddd1e3e6-cc8b-41cd-afa5-0b8af7802a65,1,2024-12-01T17:17:26.636360,PENDING
CINEMARK,7f6bd879-24f5-4689-bc1b-8a487419e6a7,0e1da3f4-eb87-46d9-850c-e7872763f207,1,2024-12-01T16:55:06.675330,CONFIRMED
CINEMARK,a2337700-031d-48c9-8b56-72dec509629e,37570a9d-e7b3-44a5-bec1-3b0d2fd33124,1,2024-12-01T17:18:18.766327,CANCELLED
CINEMARK,3420c986-df8a-4bbe-b2eb-0d97f5fdf874,121ac2db-eac4-4bd2-85f4-d1d527b5e1a6,5,2024-12-01T17:05:00.838812,CANCELLED
CINEMARK,c14a5258-8de7-4acc-a943-efcf0b39c27d,07dbcb49-f81b-48da-876d-281ebb9f6cfe,1,2024-12-01T17:12:59.793247,CONFIRMED
CINEMARK,6b4f510a-abee-49d3-9a17-5cf36366db82,9adb28ee-dbee-4828-be45-6d9ecb0a6be6,4,2024-12-01T17:09:47.178900,PENDING
CINEMARK,e906b0e0-733d-4694-a5ad-ce818fd348d0,8e5194d0-7477-4435-b966-7f8af846b52e,3,2024-12-01T17:16:45.114661,PENDING
CINEMARK,b79079ea-0387-4932-9cb7-3b42a3b4441b,7ee4185c-4bcf-4f87-9c76-59edb66742c3,3,2024-12-01T17:03:18.266220,PENDING
CINEMARK,2e6ace4a-1f34-4cb0-854d-f707d9cec4a8,cb0cf025-a5b6-46f5-9334-93c7b3f73fe6,4,2024-12-01T17:18:35.066331,CONFIRMED
CINEMARK,716b0925-f9c6-45cd-bb49-7f871c4d3f40,cd396063-30b2-4a95-ba51-4be15d29be2a,5,2024-12-01T17:05:24.098526,CONFIRMED
CINEMARK,a5184240-893d-4374-a38d-a28e36e23435,71b1118f-2cc6-4237-84ee-7c1b15028072,4,2024-12-01T17:09:36.717553,PENDING
CINEMARK,7b40d0d4-ed0c-4a23-8723-aec73f0fb512,55de3c7a-7774-4530-b048-e3e00c7e554f,5,2024-12-01T17:13:59.970462,CONFIRMED
CINEMARK,7259a6e2-6161-49a4-8806-00a47f34eced,c9f22a9c-0f2c-4cb7-bc89-fb0d4fb5a3f4,4,2024-12-01T17:12:27.392166,CONFIRMED
CINEMARK,1a0cb9ea-97a2-4f57-bbc2-88a5b175b2ff,59bae663-4d69-4353-b926-a31682430af9,4,2024-12-01T16:55:41.321659,CANCELLED
CINEMARK,98b4db4b-38cf-4bd7-a5aa-2c4d591666da,bda80a3e-9c75-4148-8ed2-685b9c01fb38,2,2024-12-01T16:53:57.985485,CONFIRMED
CINEMARK,fde294ed-743f-47e4-a001-0ef0e0ea82f6,6232c69a-33b7-4344-a0b5-fc821e636a8a,4,2024-12-01T16:54:25.524037,CONFIRMED
CINEMARK,d83c0a9e-f3e9-4a58-9b7f-630df56abfe4,6041c378-bbea-448d-9801-def0cbcd3d24,2,2024-12-01T17:08:07.817251,CANCELLED
CINEMARK,084d47b6-de6f-4882-8d66-b5e871ef3267,e4f3c8bb-219f-4ed5-b2cb-589b97559e6e,2,2024-12-01T17:03:32.269118,PENDING
CINEMARK,b652aa4f-4e6f-48a3-b0f7-cb5ef95a94ea,9a78a5a5-0115-4b49-8c00-dfc826b74402,3,2024-12-01T17:16:36.066070,CANCELLED
CINEMARK,99fd2a8a-2388-4691-b995-63163e206602,1b65b6f1-4a22-490b-bbe0-d0b87d1518a1,1,2024-12-01T17:17:00.734688,CANCELLED
CINEMARK,75326f79-b35f-40a7-bd19-1222cb2f5c45,8815ea44-9244-4de8-9851-951dc81f965c,5,2024-12-01T17:16:03.141789,PENDING
CINEMARK,ffb090e1-bca0-455f-b523-906bdbdece25,6b3b5830-48ea-422c-aa12-bb018eb062d6,4,2024-12-01T17:12:00.954040,CONFIRMED
CINEMARK,abcb5d48-c818-44b0-bdae-b6ec544a16e2,9e1ab66f-6d1f-4e63-8143-a609288de370,5,2024-12-01T17:05:03.205242,PENDING
CINEMARK,1f72f830-80dd-4647-9172-2cc955633db1,50f362a5-5425-4bfc-9fc0-9c4b8b6aed60,1,2024-12-01T16:56:07.702557,CANCELLED
CINEMARK,052066f5-62d8-4e08-a5fb-2e426c9e6332,28932d89-7527-464f-8c92-4497ad3667ee,2,2024-12-01T16:54:56.767267,CANCELLED
CINEMARK,a6e1c41a-e768-4eb3-a39c-c865f5c0c62b,857a6513-9514-4c4e-a73b-60275c7ee8e9,4,2024-12-01T17:07:23.157979,CONFIRMED
CINEMARK,b3bc6a20-f662-4019-a394-7561ed1066d4,cd6c14d0-fe61-4357-bdb1-477ff3651c85,4,2024-12-01T17:13:23.371308,CONFIRMED
CINEMARK,171ad49d-bfc8-4895-beed-c00df74be75c,a3dbccf5-833a-4302-b00f-427548074282,1,2024-12-01T17:13:03.179986,CONFIRMED
CINEMARK,3e3d0bb7-870b-47c1-b393-bf90c143f10e,67cf8bc2-feaa-45e0-9701-c170f46c6c6b,5,2024-12-01T17:03:58.897233,CONFIRMED
CINEMARK,ce30464d-95a7-44f7-9964-492a7e422ccf,d5c208be-d41d-4518-8fed-17a20916035b,2,2024-12-01T17:19:14.780625,PENDING
CINEMARK,c46e3e67-c62f-47a4-9381-3392965b1309,25cf0467-2ff6-4c19-99f0-fef971c1190b,4,2024-12-01T17:03:46.872526,PENDING
CINEMARK,88bd63e9-ffd9-4183-85ce-58cdc08e65d1,5c7e7b08-7d05-447e-ad0b-428b366baaa7,1,2024-12-01T17:06:56.490273,PENDING
CINEMARK,98836551-9bd8-4147-bb87-897123662be0,970b1f78-0bc4-481e-9011-139d470a2a5c,3,2024-12-01T17:13:49.663012,CANCELLED
CINEMARK,52575f62-d529-48bc-a1f8-ac122d3687e2,a5a91b12-7ed4-4ebe-8a3f-bbe20fa5177d,1,2024-12-01T17:06:03.616618,CANCELLED
CINEMARK,3150bbbe-d042-40d8-b0aa-b311b1259169,69f303fe-fdab-484c-a90b-06865a5dcb1b,4,2024-12-01T17:12:21.820549,CONFIRMED
CINEMARK,571b4d6e-39d9-4dd8-8797-c3ff29d14651,fa46d656-a8a8-4cf6-8a8a-a538a7af0a39,1,2024-12-01T17:18:11.831181,CANCELLED
CINEMARK,b5afcdd7-96e0-4954-a3bc-94762609ba5f,9725e2f2-380a-4519-822d-3721fde66e6e,4,2024-12-01T17:06:14.736488,PENDING
CINEMARK,eb7cd0d5-3645-4685-8b21-6af894ea564f,b0980ac5-69fb-4968-8a9b-62277dfd6bc3,2,2024-12-01T17:15:21.904678,CONFIRMED
CINEMARK,68c41b83-94f8-4648-9d3f-8521aa044e89,86d45e80-10e1-49c8-9aaa-d8c293ee5348,4,2024-12-01T17:04:39.478189,PENDING
CINEMARK,01d8c65a-5b8f-4e51-be01-6385467a91fa,316d6736-097d-469e-8a62-bac5107e7816,5,2024-12-01T17:14:19.658381,PENDING
CINEMARK,13b97c92-e1ee-4db0-9adf-8035f1de6880,7413c0c8-ce36-4d5b-8fd4-abf533aa580d,5,2024-12-01T17:18:36.757007,CONFIRMED
CINEMARK,302472e6-5669-4ade-be60-162315aa9e76,cf6e1d74-b5d5-4159-96d5-db6ba7cc4897,4,2024-12-01T17:17:46.825026,CANCELLED
CINEMARK,4a3436ea-e0a9-4907-a3d8-2e954225437c,21d7b6cb-1e51-48ba-87fc-c9064fde71b4,4,2024-12-01T17:16:25.364290,PENDING
CINEMARK,44e84df6-2738-4aef-85b0-541ca5a4e1ed,e7ed65cc-fe81-4192-9783-7b5a336456d8,5,2024-12-01T17:13:56.464357,CANCELLED
CINEMARK,c3be0f46-a93d-4684-b3a0-299e6218e007,22d5ed8e-9e42-4cb0-91c0-9c86dc716321,4,2024-12-01T17:10:21.585078,PENDING
CINEMARK,9a00cf1f-22c5-454a-9887-94471c17037a,fbd250f8-fc5f-4479-be52-a579b18d48b2,2,2024-12-01T16:54:44.217794,CONFIRMED
CINEMARK,e699e734-cfb1-45a6-96e2-eef490f4f60f,25f2e21f-60c2-4876-b51d-918d7a598d48,1,2024-12-01T17:08:56.411799,CANCELLED
CINEMARK,a6ace1d4-0881-4c3c-b8a7-b85968c51e84,700cd6cf-be0a-4360-814d-b2530f00cb42,3,2024-12-01T17:17:05.894685,CONFIRMED
CINEMARK,5ae14731-416a-40a5-9041-0c123e06d2fa,7d02d49a-e1f8-4e00-bc6e-fb754c583b43,3,2024-12-01T17:17:49.333982,CANCELLED
CINEMARK,f5050c93-1a3a-498b-be1e-b0a3895772c3,5de8f603-ab2a-413e-abf9-ada0183b05bc,3,2024-12-01T17:01:05.570060,CONFIRMED
CINEMARK,71903566-4d41-4fd8-b3d5-de4762ad0cc8,ee1ea937-b5d1-4b2e-ae38-678ccd4f0d90,1,2024-12-01T17:07:54.828219,CANCELLED
CINEMARK,f281a4db-d0bc-4ea0-9ac7-ede279bbc0be,9d961006-9591-4adb-9867-61714b4813f9,5,2024-12-01T16:55:07.996900,CONFIRMED
CINEMARK,fd3b3410-157f-44a8-86b9-f52c2fd0a005,f5224972-d471-4fed-a5d7-382893300442,4,2024-12-01T17:14:44.307848,PENDING
CINEMARK,08e41b0a-4bde-423d-bdb4-57dd79545ee4,98b963be-525f-4bb8-a539-7ec34204c16e,4,2024-12-01T17:05:49.824350,CONFIRMED
CINEMARK,8379ccc9-fede-46b7-8ff8-9f90f8b9689f,b5cb20ea-e14b-4a31-a323-82a3c69e9264,4,2024-12-01T17:08:37.091014,PENDING
CINEMARK,02ba3d21-5894-40af-a5ba-a4c8409fde42,86fc3576-9f4c-4e05-9316-e099b259ab87,5,2024-12-01T16:56:02.905465,PENDING
CINEMARK,87bab58f-3b3d-4b08-aebc-729b18dfb813,48291fee-88a9-4044-806e-de27c9243ed5,2,2024-12-01T16:56:23.459337,CANCELLED
CINEMARK,277a13df-60c0-48f1-a2bd-5a902c82723b,2ed1b20b-f733-4c28-a257-f0d6b81610de,1,2024-12-01T17:16:55.778056,CONFIRMED
CINEMARK,11670fc7-694b-46de-a26f-cecfc569f83d,529290fd-85e6-4d2a-966f-5426466a366e,2,2024-12-01T17:04:23.880113,CONFIRMED
CINEMARK,12dc3982-536e-43a8-8a5d-0cffa403cc2b,7851d2fc-10b5-48ce-a577-d770c4ea90a8,4,2024-12-01T17:02:37.262288,PENDING
CINEMARK,4fd83695-99c7-4fb5-890c-6b6e39d04d07,fbe1223c-695a-47bd-874a-7fa37361942f,4,2024-12-01T17:14:29.846618,CONFIRMED
CINEMARK,4c1f8421-bcb4-441f-8be7-1254b221db62,ae4c0b0b-ea2d-4206-8bab-2f7738f7cfaa,2,2024-12-01T17:04:38.615620,CONFIRMED
CINEMARK,88c6709d-ce4e-4842-9526-59317dc9fc46,082ddcfb-76cc-4f4b-8aa4-96ab828de7f3,2,2024-12-01T16:53:58.949509,PENDING
CINEMARK,80b7b574-f655-41fb-b189-6d4deee35bf2,3ebdd536-a6b2-443f-baa0-05172bbd499b,5,2024-12-01T17:09:41.814908,PENDING
CINEMARK,05bba658-8c19-4547-9d3b-a508b292541c,61bfd2b6-8ce0-49ac-a2cc-90066e5c5bc7,2,2024-12-01T16:56:06.148114,CANCELLED
CINEMARK,dcec6524-cc15-498c-a822-7df600c89c9e,943c664e-a98a-4e00-bf6f-cc3856047bd8,4,2024-12-01T17:06:23.332501,CONFIRMED
CINEMARK,149f07a7-3d12-4bb5-8351-198c779620d4,4c143919-b3af-4c41-b2bf-43e445dd4b49,2,2024-12-01T17:03:27.611722,CONFIRMED
CINEMARK,bd331081-18e6-41d7-971f-755fb1d4b7a2,2c544935-9982-4710-84e4-4578cfc7f0c5,5,2024-12-01T17:05:02.326021,CANCELLED
CINEMARK,6b1854e8-ba32-492d-a529-917c27f6fd70,644a96a7-dace-4a98-8923-4e65632d0cd1,2,2024-12-01T17:11:01.912553,PENDING
CINEMARK,50b432fb-d689-442a-a0fb-224153744229,36540796-d3d2-4876-8f68-918cf3bf2016,1,2024-12-01T16:55:59.617897,CANCELLED
CINEMARK,6c24bd77-6802-4db5-bd79-5b3d85c9b5c3,a63def5f-b302-4579-8ab0-230c56db45b3,5,2024-12-01T17:05:47.434120,PENDING
CINEMARK,88dfeb79-c17b-4237-8a48-a75f8279b5e6,ee74d6f2-7b8a-45eb-b963-d54a60e07a51,1,2024-12-01T16:54:05.144700,PENDING
CINEMARK,426dd0a0-3ffd-400a-9850-c02790524c66,757b56b2-b2e9-41e1-b401-57cba559a787,1,2024-12-01T17:19:20.294515,CANCELLED
CINEMARK,70560ac8-8f90-4c9c-b7bc-f9504e5f919a,d6087c56-e9e4-4f77-bf22-efc0d7c0e0bd,4,2024-12-01T16:56:41.743765,PENDING
CINEMARK,e378fb24-98fc-4e40-ad87-3cc33ad146ef,945858b5-b08a-4137-9360-efb864f19abc,5,2024-12-01T16:56:24.425609,CONFIRMED
CINEMARK,4b8b7a64-3167-49cd-89cc-1043ab426f59,a97f1034-1644-45ff-b165-ae2972652324,1,2024-12-01T17:12:15.105191,CONFIRMED
CINEMARK,e89fa4bf-5276-4790-a2a6-f54f7d20b970,92a61c07-7735-4f94-8fdd-19f2b1f5495f,2,2024-12-01T17:04:13.356108,PENDING
CINEMARK,24f7106d-4b70-4dbc-84b2-1ee4d31ff2a2,94c294cf-c1a6-4280-950e-06c2378c5b45,3,2024-12-01T17:13:43.821649,CANCELLED
CINEMARK,3039fd49-ebf6-4e2c-864c-e41fe3267221,893e0c79-722c-4faa-8c36-7f997de9c51a,4,2024-12-01T17:19:25.420706,CANCELLED
CINEMARK,d8d90aaa-9935-42ed-a546-27e399aa4d6a,257b49d2-ee7a-4f35-971e-627a367a6210,2,2024-12-01T17:12:38.547088,CONFIRMED
CINEMARK,b7001020-8c43-4fce-83e0-5e8af6200ffd,8e4e0a68-99f2-4db2-a779-15fdb4121175,2,2024-12-01T17:05:02.435047,CANCELLED
CINEMARK,dd3b382b-2345-4862-9e7d-839553d88e67,6794bc85-24ac-42e3-92ea-2f8f42531484,3,2024-12-01T17:09:08.586493,CONFIRMED
CINEMARK,11e5a954-c9c8-4979-bc6c-6ad7ec51d5d8,2ea0ff56-297c-4f56-8115-6273e3997f84,1,2024-12-01T16:55:06.014021,CANCELLED
CINEMARK,9236e95b-4e6a-4444-9b54-395337305211,5250de30-907d-40a3-9f27-67fdd426fd2e,1,2024-12-01T17:03:57.133920,CANCELLED
CINEMARK,b4f91dd3-7816-462c-9854-0bfdb7c4fb11,9f96c30b-6fa4-4b92-9aa2-d20111f1f6ca,5,2024-12-01T17:18:36.652214,CANCELLED
CINEMARK,fca251fb-c094-43db-94b0-c6b4b9b078e8,c6966024-1c4c-42b0-81c1-4aae31e8adcb,4,2024-12-01T17:03:25.728816,PENDING
CINEMARK,433cfddd-cff9-477f-8f03-2125bf96a1ec,4883eba8-071b-4062-92f8-b68727ab5ac5,1,2024-12-01T17:14:39.915171,PENDING
CINEMARK,2a8c359c-f1e6-479b-a36d-9873579730cc,b13e843b-fea3-4c55-8ec7-aae9d6c88e86,1,2024-12-01T17:03:02.946838,PENDING
CINEMARK,7b900d9c-e8fb-40ad-8f8c-c10890ab9f0c,a3916999-9bd7-4625-8849-117ad8d4a06e,4,2024-12-01T17:05:53.404487,PENDING
CINEMARK,0f8d7609-68c5-4d69-8e3f-44528bdb32c0,7c457c41-a5cd-4da9-af63-45b012b82144,1,2024-12-01T17:08:31.698217,CONFIRMED
CINEMARK,f80e9622-3634-40c1-a3b7-afb3e0511274,459e3c8b-9785-4564-8776-361ede8d3dcd,3,2024-12-01T16:56:49.935720,CONFIRMED
CINEMARK,a9e9b839-3512-4030-8744-9ba1a38d6a56,ff11e947-d4b9-48fd-aad3-6f00e8fa7b00,3,2024-12-01T17:09:46.280268,CONFIRMED
CINEMARK,6f7e1227-245b-4ad5-8a7f-015714083c52,d57b890e-f9f8-40f8-aedb-66736991cf6d,1,2024-12-01T16:56:34.676759,CANCELLED
CINEMARK,ea26b64c-3be3-481c-a2e4-ce4ac5c4878b,91ed3de7-3abc-463e-96ac-cd526d021f4e,2,2024-12-01T17:12:49.091787,PENDING
CINEMARK,2d651e3d-e1cd-49c8-8d6f-0df8b5c6b04a,d3bb54c7-c3c9-4eb0-b8c8-10783c493304,4,2024-12-01T17:06:50.814415,PENDING
CINEMARK,42a725be-8eb9-4bdf-a40c-6a185c283f56,188959dd-5155-4367-aeb7-b59518455393,1,2024-12-01T17:16:45.226361,PENDING
CINEMARK,518f49d1-e524-4f53-89e7-889afb534079,4023fe94-41c4-4999-8092-473073d220dd,3,2024-12-01T17:08:28.544344,CONFIRMED
CINEMARK,00cf5ca6-b5f6-4056-8599-77414dd6d167,020156b5-0cc4-4b5f-a7ac-82b2d5c9562b,5,2024-12-01T17:19:24.873383,CONFIRMED
CINEMARK,dbea3e57-de98-4303-ac93-42467777d76d,175b67c7-5d1e-4e17-8e2f-0cb1310413da,3,2024-12-01T17:14:51.760752,CONFIRMED
CINEMARK,11ad96f0-d071-4814-af07-5f50da120e77,f32e4a21-301e-4991-8555-ed68f642379d,3,2024-12-01T17:15:11.862621,CANCELLED
CINEMARK,16f56b6f-5908-4412-a398-39c6228ef457,0fca5224-5006-4f55-ab23-90eacd60cef7,4,2024-12-01T16:54:06.531066,CANCELLED
CINEMARK,60596d7f-4734-43cb-b4ac-b4d58b73e042,cfec5a05-4687-4cf9-ae65-323aacc42696,4,2024-12-01T17:14:06.110002,CONFIRMED
CINEMARK,9cf2b1d2-ee0a-4531-82cc-d1eb548925ab,fd0f4200-a58a-4578-bd8b-3617a3282a7a,4,2024-12-01T17:13:04.838672,CANCELLED
CINEMARK,4d4ee167-3a5b-4662-9dba-f4068a1390f9,44a0bc62-d018-4c9b-b4a6-82d57bb6b5ee,2,2024-12-01T17:01:23.967051,PENDING
CINEMARK,213e2c0c-aa4c-41e3-b04b-6a74eed7967a,7c115d60-fd47-4e1c-b40e-331d98e3d1b5,4,2024-12-01T16:55:14.628289,PENDING
CINEMARK,df8c3cc5-2010-4176-897c-0365df64c838,64704ff0-aa00-4fd1-8111-f2144b21084e,3,2024-12-01T17:04:02.817663,CANCELLED
CINEMARK,7a5db72d-252c-477e-920a-3c7d77c6e92c,d56e52ec-c044-4e7c-bb68-43b37d4435f0,3,2024-12-01T17:12:55.899728,PENDING
CINEMARK,81807543-fd5f-43e0-aa78-dae8851a0e70,58beff5f-587c-4468-b54d-4cd0002ebbfc,4,2024-12-01T17:06:48.207645,CANCELLED
CINEMARK,03765ed8-cc4e-4beb-9b4e-84f643aada53,e11e54c1-e5ca-4218-bad8-f0681bbab674,5,2024-12-01T16:57:00.873767,CONFIRMED
CINEMARK,aabbc072-8bd3-4ab7-bc51-41f012c92fbe,2efbad28-ca6e-411b-a25c-865e4916cea6,3,2024-12-01T17:14:02.956886,CONFIRMED
CINEMARK,851e230d-9765-4dbf-a299-57fb19869111,083ede4a-44cc-431b-8f2b-cda0fecf420c,4,2024-12-01T17:06:05.635219,PENDING
CINEMARK,94a55640-889a-4b59-8bd2-aab5daea97d1,c71047ed-d366-4482-8568-73cebff980fb,2,2024-12-01T17:19:14.194431,CONFIRMED
CINEMARK,0fc47f3b-27a0-4d81-b9a4-097cbcc6bd1e,70a65319-bd8e-47c1-9ccf-6d3a6607d009,3,2024-12-01T17:03:18.377125,CONFIRMED
CINEMARK,0effdecf-27b3-4050-a020-fe68a0195f5c,a32784c3-8d46-4adf-8d5c-218a8f356b6d,1,2024-12-01T17:10:23.847206,PENDING
CINEMARK,d314ea40-589e-4069-8fdf-055bd0900be5,9234a992-f7f6-402d-9f16-af5a7dce4233,5,2024-12-01T17:11:43.444575,PENDING
CINEMARK,56a8d4bc-8eda-4cfc-83a0-15e8ef7d292d,db3edaa8-f946-4f7b-bab3-84c62e3e5348,1,2024-12-01T16:55:58.330882,CONFIRMED
CINEMARK,c41d3c09-2d24-4b9e-92bf-43376e4e2d2c,b3aa7d77-3260-49b7-8005-01a2a25c6bf3,1,2024-12-01T17:14:21.550310,CANCELLED
CINEMARK,15e8a3df-00cb-4603-a2bb-7ae8070f0105,552fada1-5e10-42a0-abe0-2c91b2dd43a1,5,2024-12-01T17:02:23.385687,PENDING
CINEMARK,d672a2d4-4174-46e4-bf93-772250bf653f,748da5e5-03b4-43d9-997f-a499407f40ee,3,2024-12-01T17:02:55.232811,CONFIRMED
CINEMARK,1b013179-4180-4068-afb8-2aa4a464795c,299e4b35-dda3-450f-a272-076f0326447f,2,2024-12-01T17:08:15.870985,CONFIRMED
CINEMARK,69c6aa8b-60b8-4a06-bd78-5553dd79c27c,392985a7-fc23-4540-8113-09015490f7f6,1,2024-12-01T17:16:31.304168,CANCELLED
CINEMARK,f6b4128b-a0d8-46b3-b6b1-c019a7d52a48,6be64e97-23be-49f3-bf00-05d4ceaec9c7,4,2024-12-01T16:54:05.467258,PENDING
CINEMARK,9e6e5689-8ca4-4791-9d4a-6253f2d8864d,5f5fd969-af6f-42b2-a0df-020bb9cd3473,1,2024-12-01T17:05:13.933828,CONFIRMED
CINEMARK,aa59cfc1-28b5-4b39-a725-c891ff2d5481,7f6012ad-159b-444a-994b-d22f0d8c36a6,3,2024-12-01T16:55:40.997481,CONFIRMED
CINEMARK,b6a3f856-8544-4ebd-a123-4a7f25202b8c,f4a071a0-110e-4c46-ae7c-7aa2e4aacc09,4,2024-12-01T16:56:06.937984,PENDING
CINEMARK,43163f7f-812f-409e-9e65-0af0339a1e0e,3a9e90f6-ef8d-4a5e-bf41-a8a346c92716,3,2024-12-01T17:05:47.005902,CONFIRMED
CINEMARK,e95ea942-cd55-4703-9cfe-1863d0d8892d,73608640-f24d-4aef-9a4e-5b5c13e0425b,2,2024-12-01T16:54:14.153767,CONFIRMED
CINEMARK,42448e4d-e9fa-4ea2-a860-6a9b2f5abcd2,098b4c29-5aa2-4857-b3d9-61def755938f,4,2024-12-01T17:02:20.853969,CANCELLED
CINEMARK,a41522d1-41b6-4554-ba97-d1258c503f7b,a7be4523-898a-406f-ac44-a4f3dc7a95e3,2,2024-12-01T17:09:54.121296,PENDING
CINEMARK,998cb4b8-48a5-47a7-8de6-94740aa3f0a5,0be941a0-ede4-4a7d-9c7e-411385fde977,5,2024-12-01T17:03:58.614333,CANCELLED
CINEMARK,a3f8a26c-c9ea-4e0d-abc6-5cce47393f33,65df38c7-afef-4bec-b2ff-ab88de4b5ded,2,2024-12-01T17:10:42.644539,CONFIRMED
CINEMARK,296dbad5-b3b5-42e1-8848-91daefb56d0e,8d955143-4607-4de8-a623-fbc43130492c,5,2024-12-01T17:09:15.205881,PENDING
CINEMARK,b144cf20-8458-417a-af87-9ab4e73a5306,0395f021-a9db-49bd-928e-84d10d29098c,4,2024-12-01T17:10:44.527534,PENDING
CINEMARK,2a2ce2db-f665-40f8-82e3-0c51fa734aa4,7b53612c-7c1f-4738-8ac2-8525e1c61c6c,2,2024-12-01T17:17:16.688798,CONFIRMED
CINEMARK,a7c38df5-45c6-4463-9cac-f96848948999,7f374c04-2037-415c-9f1f-8406eb71c7dc,1,2024-12-01T17:11:39.847050,PENDING
CINEMARK,3bc82ca1-8e88-4ea4-b112-6e9dc416066d,90297852-7860-41dd-8ab1-173de71cfb70,1,2024-12-01T17:12:33.098304,CANCELLED
CINEMARK,4807d217-7d85-4e76-8b5c-59e6b8e08efb,87597ccd-338b-431e-af6c-ede0fd958f1c,1,2024-12-01T17:17:27.607141,PENDING
CINEMARK,5e2fe90c-141f-4248-809d-65ffdd9aa033,ab0cb16a-a72b-407b-8ef1-708d48ded69c,1,2024-12-01T17:12:11.492984,CANCELLED
CINEMARK,e03fbb99-e9f2-4e28-a038-e555a0b571ee,331a6696-f02b-4027-a5aa-f71a69b0b70b,5,2024-12-01T17:03:36.212594,PENDING
CINEMARK,24588b1f-d08c-4d6c-8d42-b502b74f34a2,ffb217bd-701b-41e6-a6a9-9d9ca8d374c5,5,2024-12-01T17:17:43.798579,CANCELLED
CINEMARK,37d21e58-4d00-4321-a246-5e3c5a2ba7e2,2c8ac9a8-152d-48b4-8f52-9a651a05b075,3,2024-12-01T17:03:53.946075,CANCELLED
CINEMARK,32b6b3e4-a1c7-48cb-a814-1b7bb0769c6d,41ac6b8c-8abf-4c6c-a9b1-83808721ae3c,3,2024-12-01T17:19:09.672785,CONFIRMED
